measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Global,Both,50 to 54,Major depressive disorder,Percent,2014,0.0355590395380127,0.0424804895363052,0.02920888043793729
Prevalence,Global,Both,55 to 59,Major depressive disorder,Percent,2014,0.0372479392726265,0.04542940131409047,0.029763191791203864
Prevalence,Global,Both,60 to 64,Major depressive disorder,Percent,2014,0.03842209441720261,0.046961354404665596,0.030751094026912472
Prevalence,Global,Both,65 to 69,Major depressive disorder,Percent,2014,0.03873212167045494,0.04545338974248449,0.032534054126432524
Prevalence,Global,Both,70 to 74,Major depressive disorder,Percent,2014,0.03912836408097965,0.04673378330815054,0.03261724034015308
Prevalence,Global,Both,75 to 79,Major depressive disorder,Percent,2014,0.03931814348809631,0.04988034025084603,0.030237164485490072
Prevalence,Global,Both,80 to 84,Major depressive disorder,Percent,1996,0.038750586534046026,0.04922499092374988,0.02898913993510278
Prevalence,Global,Both,85 to 89,Major depressive disorder,Percent,1996,0.04011301728405742,0.04917920691246635,0.0321646386567872
Prevalence,Global,Both,90 to 94,Major depressive disorder,Percent,1996,0.041639244284801535,0.05515214897467006,0.031304293681059116
Prevalence,Global,Both,95 plus,Major depressive disorder,Percent,1996,0.042073834340765316,0.06042396972572447,0.027818371198215307
Prevalence,Global,Both,15 to 19,Dysthymia,Percent,1996,0.00669858944965173,0.009578534171588627,0.004400550183511855
Prevalence,Global,Both,20 to 24,Dysthymia,Percent,1996,0.011224743508316103,0.015770461956953044,0.0074177186240938844
Prevalence,Global,Both,25 to 29,Dysthymia,Percent,1996,0.01449198296742492,0.01983067778348693,0.01014086706337753
Prevalence,Global,Both,30 to 34,Dysthymia,Percent,1996,0.017112472213279696,0.02259253015806974,0.013282677409947093
Prevalence,Global,Both,35 to 39,Dysthymia,Percent,1996,0.019208520137189444,0.02490649291007763,0.01484077498557404
Prevalence,Global,Both,40 to 44,Dysthymia,Percent,1996,0.021149508320028636,0.028579043276069038,0.015386375059596561
Prevalence,Global,Both,45 to 49,Dysthymia,Percent,1996,0.02180097052820898,0.02926623914305945,0.015956002801938828
Prevalence,Global,Both,50 to 54,Dysthymia,Percent,1996,0.02213218642324602,0.02879667836551096,0.01716844190676334
Prevalence,Global,Both,55 to 59,Dysthymia,Percent,1996,0.02210106040822653,0.02845993963936471,0.017231554684196695
Prevalence,Global,Both,60 to 64,Dysthymia,Percent,1996,0.022096457828289236,0.029625597575695158,0.015708881183849933
Prevalence,Global,Both,65 to 69,Dysthymia,Percent,1996,0.020421446696916347,0.027688814472146554,0.014553662440632257
Prevalence,Global,Both,70 to 74,Dysthymia,Percent,1996,0.01810977047695777,0.023908971621709216,0.013460479609829077
Prevalence,Global,Both,75 to 79,Dysthymia,Percent,1996,0.015655256936093577,0.020155016857450112,0.011995198165059853
Prevalence,Global,Both,80 to 84,Dysthymia,Percent,1996,0.013323123860994875,0.0184546559552923,0.009404402940181019
Prevalence,Global,Both,85 to 89,Dysthymia,Percent,1996,0.012070394205501407,0.016884215047934543,0.008612267348322423
Prevalence,Global,Both,90 to 94,Dysthymia,Percent,1996,0.011520601959687253,0.01563984406079666,0.008366499987639275
Prevalence,Global,Both,95 plus,Dysthymia,Percent,1996,0.011299768339383901,0.017594034342347627,0.007456934883652064
Prevalence,Global,Both,15 to 19,Bipolar disorder,Percent,1996,0.005952611619323155,0.00818407159740377,0.0041425651087411116
Prevalence,Global,Both,20 to 24,Bipolar disorder,Percent,1996,0.0071199663764491454,0.009378556674661706,0.005153086114569853
Prevalence,Global,Both,25 to 29,Bipolar disorder,Percent,1996,0.006950969617015494,0.009072387640979507,0.005251977246107667
Prevalence,Global,Both,30 to 34,Bipolar disorder,Percent,1996,0.006750145516489278,0.008737382561178496,0.005075270988623866
Prevalence,Global,Both,35 to 39,Bipolar disorder,Percent,1996,0.007014784032752161,0.009056917321733783,0.0054541200985200764
Prevalence,Global,Both,40 to 44,Bipolar disorder,Percent,1996,0.006990656043922252,0.008832871779052258,0.005263899585503414
Prevalence,Global,Both,45 to 49,Bipolar disorder,Percent,1996,0.0073251808935520125,0.009425305850613951,0.005629093544225762
Prevalence,Global,Both,50 to 54,Bipolar disorder,Percent,1996,0.007364638704423745,0.009731294262587538,0.005448699846318528
Prevalence,Global,Both,55 to 59,Bipolar disorder,Percent,1996,0.007229493818888125,0.009312391948563457,0.005607228511869228
Prevalence,Global,Both,60 to 64,Bipolar disorder,Percent,1996,0.006898058071700891,0.008627762475735861,0.005450293751708998
Prevalence,Global,Both,65 to 69,Bipolar disorder,Percent,1996,0.006481460900943054,0.008217917212255562,0.0049510881373274395
Prevalence,Global,Both,70 to 74,Bipolar disorder,Percent,1996,0.0058679850359459225,0.007551176753036813,0.0044445880236240595
Prevalence,Global,Both,75 to 79,Bipolar disorder,Percent,1996,0.0049829524008557615,0.006393294432376172,0.0037729283520817887
Prevalence,Global,Both,80 to 84,Bipolar disorder,Percent,1996,0.004258887172490781,0.0054914006088625684,0.0032380003271783374
Prevalence,Global,Both,85 to 89,Bipolar disorder,Percent,1996,0.003650088915905594,0.004865560729828243,0.002728638774361209
Prevalence,Global,Both,90 to 94,Bipolar disorder,Percent,1996,0.00310335894763269,0.0041216991789953025,0.0023015996078842174
Prevalence,Global,Both,95 plus,Bipolar disorder,Percent,1996,0.0025861698145247226,0.0035238296274347704,0.0018111799182405368
Prevalence,Global,Both,15 to 19,Anxiety disorders,Percent,1996,0.04613716191755789,0.06006814030828124,0.03473178532338329
Prevalence,Global,Both,20 to 24,Anxiety disorders,Percent,1996,0.04691455073290878,0.06321503757346204,0.03401815890659455
Prevalence,Global,Both,25 to 29,Anxiety disorders,Percent,1996,0.04660672501393478,0.06449618023978533,0.03372906407354325
Prevalence,Global,Both,30 to 34,Anxiety disorders,Percent,1996,0.04713353262191689,0.062153665511547274,0.036071997182418714
Prevalence,Global,Both,35 to 39,Anxiety disorders,Percent,1996,0.048202102058891125,0.06007837399487122,0.037604604082205034
Prevalence,Global,Both,40 to 44,Anxiety disorders,Percent,1996,0.04815960535232777,0.0627277217984773,0.03583586587399762
Prevalence,Global,Both,45 to 49,Anxiety disorders,Percent,1996,0.04853110242807767,0.06349915008718462,0.036416034541795254
Prevalence,Global,Both,50 to 54,Anxiety disorders,Percent,1996,0.04829732049508115,0.060697917740115556,0.03796239976573639
Prevalence,Global,Both,55 to 59,Anxiety disorders,Percent,1996,0.04740056265413459,0.059130813532174545,0.037997377549143174
Prevalence,Global,Both,60 to 64,Anxiety disorders,Percent,1996,0.04695234284307911,0.06147529850182332,0.036305642677928684
Prevalence,Global,Both,65 to 69,Anxiety disorders,Percent,1996,0.04658783123868971,0.062345397933191694,0.03535970220015586
Prevalence,Global,Both,70 to 74,Anxiety disorders,Percent,1996,0.046639564268625845,0.061626650802842915,0.03610247030299473
Prevalence,Global,Both,75 to 79,Anxiety disorders,Percent,1996,0.04569045534767505,0.05877194373333766,0.036123164502322086
Prevalence,Global,Both,80 to 84,Anxiety disorders,Percent,1996,0.04456623518648842,0.05676102707564567,0.034494507241551564
Prevalence,Global,Both,85 to 89,Anxiety disorders,Percent,1996,0.04184985299336929,0.05406967416935456,0.03160937691442459
Prevalence,Global,Both,90 to 94,Anxiety disorders,Percent,1996,0.037537858231464424,0.04922486395434996,0.027611085410087503
Prevalence,Global,Both,95 plus,Anxiety disorders,Percent,1996,0.03181411525599038,0.04311716746917031,0.021942445845678532
Prevalence,Global,Both,15 to 19,Major depressive disorder,Percent,2015,0.02132592730559608,0.02926128260848832,0.01548091260765789
Prevalence,Global,Both,20 to 24,Major depressive disorder,Percent,2015,0.028263814576297,0.037938734321644074,0.0195857385453678
Prevalence,Global,Both,25 to 29,Major depressive disorder,Percent,2015,0.027165731797097845,0.03667413793258989,0.02003545972832241
Prevalence,Global,Both,30 to 34,Major depressive disorder,Percent,2015,0.0281026120672892,0.038939590800832424,0.019801969911480206
Prevalence,Global,Both,35 to 39,Major depressive disorder,Percent,2015,0.030494098961908755,0.038096269733377104,0.02382006487332375
Prevalence,Global,Both,40 to 44,Major depressive disorder,Percent,2015,0.03194759841850746,0.04084584968471932,0.024067894949927202
Prevalence,Global,Both,45 to 49,Major depressive disorder,Percent,2015,0.033452842307084486,0.040532218616958035,0.0268535066237382
Prevalence,Global,Both,50 to 54,Major depressive disorder,Percent,2015,0.035444237629193735,0.04253277801302516,0.029001278999135766
Prevalence,Global,Both,55 to 59,Major depressive disorder,Percent,2015,0.037435398839101054,0.0458780113315641,0.029781475289888146
Prevalence,Global,Both,60 to 64,Major depressive disorder,Percent,2015,0.03846273695322984,0.04725962965544596,0.0306677992987932
Prevalence,Global,Both,65 to 69,Major depressive disorder,Percent,2015,0.03868280740483674,0.04543008002328644,0.03241578543501305
Prevalence,Global,Both,70 to 74,Major depressive disorder,Percent,2015,0.03919101068366675,0.04693833042074123,0.032553438541942856
Prevalence,Global,Both,75 to 79,Major depressive disorder,Percent,2015,0.03941028556463841,0.05024620883787823,0.0301108413291576
Prevalence,Global,Both,15 to 19,Major depressive disorder,Percent,2016,0.021303352946497812,0.02933971200176983,0.015451437028178243
Prevalence,Global,Both,20 to 24,Major depressive disorder,Percent,2016,0.02836392401303415,0.03819480603183082,0.019689539440330667
Prevalence,Global,Both,25 to 29,Major depressive disorder,Percent,2016,0.027196301886052023,0.036723433791165355,0.02005881093281088
Prevalence,Global,Both,30 to 34,Major depressive disorder,Percent,2016,0.028007299272404078,0.03881609442243459,0.01972970754430625
Prevalence,Global,Both,35 to 39,Major depressive disorder,Percent,2016,0.030607122611868078,0.03824354410650889,0.02393428701955392
Prevalence,Global,Both,40 to 44,Major depressive disorder,Percent,2016,0.032126111027381325,0.04106454473312487,0.02421812762326156
Prevalence,Global,Both,45 to 49,Major depressive disorder,Percent,2016,0.03352539554171352,0.040564543124477784,0.02688129760622829
Prevalence,Global,Both,50 to 54,Major depressive disorder,Percent,2016,0.03537552632598524,0.042352427116834575,0.028986046732978412
Prevalence,Global,Both,55 to 59,Major depressive disorder,Percent,2016,0.03755741431538327,0.0460548208066226,0.029878532672531672
Prevalence,Global,Both,60 to 64,Major depressive disorder,Percent,2016,0.0384435103616583,0.04723089263733709,0.030623548540637178
Prevalence,Global,Both,65 to 69,Major depressive disorder,Percent,2016,0.03866928366373636,0.045547143754803315,0.032375190049776494
Prevalence,Global,Both,70 to 74,Major depressive disorder,Percent,2016,0.0392094205518472,0.047097703639344575,0.03254088251318329
Prevalence,Global,Both,75 to 79,Major depressive disorder,Percent,2016,0.03941109904311962,0.05029718743610929,0.03013908833991567
Prevalence,Global,Both,80 to 84,Major depressive disorder,Percent,1997,0.03848400293106525,0.04890248585937157,0.028824922302542626
Prevalence,Global,Both,85 to 89,Major depressive disorder,Percent,1997,0.0398383087554989,0.048873333455589064,0.032017377449796776
Prevalence,Global,Both,90 to 94,Major depressive disorder,Percent,1997,0.041336283509712746,0.05470634442824104,0.03113768860728009
Prevalence,Global,Both,95 plus,Major depressive disorder,Percent,1997,0.041692713657129,0.05992628845887417,0.02744512770199896
Prevalence,Global,Both,15 to 19,Dysthymia,Percent,1997,0.006688304863649577,0.009560608857721763,0.0043996741364418675
Prevalence,Global,Both,20 to 24,Dysthymia,Percent,1997,0.01121075672011772,0.015758619212338582,0.007409862464073455
Prevalence,Global,Both,25 to 29,Dysthymia,Percent,1997,0.014416384330356045,0.019737774497995353,0.010085527700041716
Prevalence,Global,Both,30 to 34,Dysthymia,Percent,1997,0.016988660611548585,0.02247277964609109,0.013196182328441913
Prevalence,Global,Both,35 to 39,Dysthymia,Percent,1997,0.019092698838865038,0.02474404978505591,0.014779832812766241
Prevalence,Global,Both,40 to 44,Dysthymia,Percent,1997,0.021054275275763777,0.028446610746963603,0.015330864215702358
Prevalence,Global,Both,45 to 49,Dysthymia,Percent,1997,0.021826858810925494,0.0292848980499334,0.016045079602349775
Prevalence,Global,Both,50 to 54,Dysthymia,Percent,1997,0.022139083324395844,0.028758782712080093,0.01716867804062441
Prevalence,Global,Both,55 to 59,Dysthymia,Percent,1997,0.022136110580056247,0.028513693459697263,0.01730601470182278
Prevalence,Global,Both,60 to 64,Dysthymia,Percent,1997,0.02222213721912612,0.02971309739236902,0.015874478752843077
Prevalence,Global,Both,65 to 69,Dysthymia,Percent,1997,0.02058169816454587,0.027824862015393005,0.014655948472261673
Prevalence,Global,Both,70 to 74,Dysthymia,Percent,1997,0.018179528624062448,0.023898297253427632,0.013478607734634152
Prevalence,Global,Both,75 to 79,Dysthymia,Percent,1997,0.01564635229216027,0.020211902425869076,0.01199309104753687
Prevalence,Global,Both,80 to 84,Dysthymia,Percent,1997,0.013339662105250697,0.018493262731753238,0.009422184185808298
Prevalence,Global,Both,85 to 89,Dysthymia,Percent,1997,0.012020494068409682,0.0167403111750892,0.00859362906518161
Prevalence,Global,Both,90 to 94,Dysthymia,Percent,1997,0.01146102417381092,0.015573269955262311,0.008305598922733023
Prevalence,Global,Both,95 plus,Dysthymia,Percent,1997,0.011233016560772295,0.017514335043467076,0.007408312961211804
Prevalence,Global,Both,15 to 19,Bipolar disorder,Percent,1997,0.00596020892197061,0.008194193067689527,0.004148859744817691
Prevalence,Global,Both,20 to 24,Bipolar disorder,Percent,1997,0.007169247244566804,0.00945109848191945,0.005188159194453599
Prevalence,Global,Both,25 to 29,Bipolar disorder,Percent,1997,0.006973341161190959,0.009106715579281069,0.005266565270775426
Prevalence,Global,Both,30 to 34,Bipolar disorder,Percent,1997,0.006699516495254341,0.00867566116351712,0.00503488641565743
Prevalence,Global,Both,35 to 39,Bipolar disorder,Percent,1997,0.007005090001862516,0.00904698469212965,0.005443988914397359
Prevalence,Global,Both,40 to 44,Bipolar disorder,Percent,1997,0.007005982476189599,0.008851950075843933,0.005275062128752586
Prevalence,Global,Both,45 to 49,Bipolar disorder,Percent,1997,0.007276845536472646,0.009371795730931255,0.00558842806742224
Prevalence,Global,Both,50 to 54,Bipolar disorder,Percent,1997,0.00736287354582711,0.00972360569070343,0.005451457134171408
Prevalence,Global,Both,55 to 59,Bipolar disorder,Percent,1997,0.0072342758697046886,0.009316254614460858,0.0056121684239856
Prevalence,Global,Both,60 to 64,Bipolar disorder,Percent,1997,0.006887014970055422,0.008614765492561084,0.005441306406092642
Prevalence,Global,Both,65 to 69,Bipolar disorder,Percent,1997,0.006457132053371189,0.008188780673338919,0.004929814631809758
Prevalence,Global,Both,70 to 74,Bipolar disorder,Percent,1997,0.005839804799839225,0.007517078165319678,0.0044199764058765875
Prevalence,Global,Both,75 to 79,Bipolar disorder,Percent,1997,0.005009881313197404,0.006429854549347134,0.003794323636575068
Prevalence,Global,Both,80 to 84,Bipolar disorder,Percent,1997,0.004210020365792211,0.005427365323748827,0.0032040871625923185
Prevalence,Global,Both,85 to 89,Bipolar disorder,Percent,1997,0.003650648329523462,0.004866129821128914,0.0027296767142441715
Prevalence,Global,Both,90 to 94,Bipolar disorder,Percent,1997,0.003106946369828047,0.004126897269592973,0.0023032318362098967
Prevalence,Global,Both,95 plus,Bipolar disorder,Percent,1997,0.002595781593731349,0.0035386163962350713,0.0018165386808782873
Prevalence,Global,Both,15 to 19,Anxiety disorders,Percent,1997,0.04627677575663435,0.06015683286187058,0.03490929522814211
Prevalence,Global,Both,20 to 24,Anxiety disorders,Percent,1997,0.04688748592667072,0.06304000441764177,0.034087647903667674
Prevalence,Global,Both,25 to 29,Anxiety disorders,Percent,1997,0.04652162271220429,0.06426173672240885,0.033769327551820646
