measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Oceania,Both,15 to 19,Major depressive disorder,Percent,1997,0.020465923972092803,0.028924852298855427,0.014587721056743752
Prevalence,Oceania,Both,20 to 24,Major depressive disorder,Percent,1997,0.03231520485517105,0.04551083766274567,0.02183901739046222
Prevalence,Oceania,Both,25 to 29,Major depressive disorder,Percent,1997,0.02842022571473474,0.03950654576896402,0.020189991852767302
Prevalence,Oceania,Both,30 to 34,Major depressive disorder,Percent,1997,0.024674519195521768,0.03598863975616492,0.01609543638645157
Prevalence,Oceania,Both,35 to 39,Major depressive disorder,Percent,1997,0.02248995078551062,0.028988925191840747,0.016628480916728774
Prevalence,Oceania,Both,40 to 44,Major depressive disorder,Percent,1997,0.021354505410975763,0.02924736705180755,0.014605083975340435
Prevalence,Oceania,Both,45 to 49,Major depressive disorder,Percent,1997,0.021651172970206318,0.027659165757898677,0.01606043233820872
Prevalence,Oceania,Both,50 to 54,Major depressive disorder,Percent,1997,0.022199213457757536,0.027987285591999964,0.016785939371394814
Prevalence,Oceania,Both,55 to 59,Major depressive disorder,Percent,1997,0.022521641742187994,0.029285371115247403,0.016609191387104216
Prevalence,Oceania,Both,60 to 64,Major depressive disorder,Percent,1997,0.022633801743364046,0.03009584107017744,0.01646398255973308
Prevalence,Oceania,Both,65 to 69,Major depressive disorder,Percent,1997,0.022274453721701584,0.02787356675729833,0.017674727777206873
Prevalence,Oceania,Both,70 to 74,Major depressive disorder,Percent,1997,0.022139378568037698,0.027958744438123396,0.017470368414112026
Prevalence,Oceania,Both,75 to 79,Major depressive disorder,Percent,1997,0.02197385070180365,0.03018686008411802,0.015527046247243196
Prevalence,Oceania,Both,80 to 84,Major depressive disorder,Percent,1997,0.022273490650603738,0.03062060517056583,0.014900824806579087
Prevalence,Oceania,Both,85 to 89,Major depressive disorder,Percent,1997,0.02365732951135579,0.030898478998025114,0.017565569635329268
Prevalence,Oceania,Both,90 to 94,Major depressive disorder,Percent,1997,0.025192859221856913,0.03536752315885748,0.017687478220824008
Prevalence,Oceania,Both,95 plus,Major depressive disorder,Percent,1997,0.02666617513787839,0.041296421589836374,0.015577199769686832
Prevalence,Oceania,Both,15 to 19,Dysthymia,Percent,1996,0.005098594829660582,0.007794030816552964,0.003014161829449907
Prevalence,Oceania,Both,20 to 24,Dysthymia,Percent,1996,0.009207233226789272,0.014195927582626016,0.0053874085605641765
Prevalence,Oceania,Both,25 to 29,Dysthymia,Percent,1996,0.013360099494383451,0.020132254612679933,0.008698111874804257
Prevalence,Oceania,Both,30 to 34,Dysthymia,Percent,1996,0.01749608023515861,0.0254672701068924,0.012224655844317736
Prevalence,Oceania,Both,35 to 39,Dysthymia,Percent,1996,0.02165579090468742,0.03145836828401232,0.014889941524045635
Prevalence,Oceania,Both,40 to 44,Dysthymia,Percent,1996,0.025608023323554142,0.03814293418292473,0.016247710253737446
Prevalence,Oceania,Both,45 to 49,Dysthymia,Percent,1996,0.027919831871736685,0.041521014895053984,0.018164313410064883
Prevalence,Oceania,Both,50 to 54,Dysthymia,Percent,1996,0.02899582854409495,0.0414052626588431,0.020292625133673817
Prevalence,Oceania,Both,55 to 59,Dysthymia,Percent,1996,0.02952534063075969,0.04104190640123985,0.020703860040829494
Prevalence,Oceania,Both,60 to 64,Dysthymia,Percent,1996,0.029485689653568833,0.042123104639495375,0.018835501279306496
Prevalence,Oceania,Both,65 to 69,Dysthymia,Percent,1996,0.027572045064957723,0.040444816605648165,0.01702539084691345
Prevalence,Oceania,Both,70 to 74,Dysthymia,Percent,1996,0.024320758439900444,0.03521585342738842,0.01576226475476813
Prevalence,Oceania,Both,75 to 79,Dysthymia,Percent,1996,0.02050373220698849,0.029756389247967734,0.013753269983036824
Prevalence,Oceania,Both,80 to 84,Dysthymia,Percent,1996,0.01700513932712526,0.026002182079197366,0.010791497347028578
Prevalence,Oceania,Both,85 to 89,Dysthymia,Percent,1996,0.014951166602389595,0.022806038270927323,0.009492508830683982
Prevalence,Oceania,Both,90 to 94,Dysthymia,Percent,1996,0.013906063567620888,0.020835212395353978,0.009136742610784673
Prevalence,Oceania,Both,95 plus,Dysthymia,Percent,1996,0.013474231662685526,0.022113151469273406,0.008169829782432548
Prevalence,Oceania,Both,15 to 19,Bipolar disorder,Percent,1996,0.00274624783427326,0.004256414300885468,0.001600808297578983
Prevalence,Oceania,Both,20 to 24,Bipolar disorder,Percent,1996,0.003524275281592712,0.0051921641482137616,0.0022263209185586527
Prevalence,Oceania,Both,25 to 29,Bipolar disorder,Percent,1996,0.003672494926017311,0.0052538961760535555,0.002441417595952983
Prevalence,Oceania,Both,30 to 34,Bipolar disorder,Percent,1996,0.0036398558198861776,0.005165758939381285,0.0024177417963986234
Prevalence,Oceania,Both,35 to 39,Bipolar disorder,Percent,1996,0.0037544644202381432,0.005219204771274111,0.0026215296816113104
Prevalence,Oceania,Both,40 to 44,Bipolar disorder,Percent,1996,0.003989952283667654,0.005512835584581495,0.002709548203433091
Prevalence,Oceania,Both,45 to 49,Bipolar disorder,Percent,1996,0.004146698915573847,0.0059275514394308195,0.00286999534332369
Prevalence,Oceania,Both,50 to 54,Bipolar disorder,Percent,1996,0.004200461650600588,0.006194704142418979,0.002810620527301698
Prevalence,Oceania,Both,55 to 59,Bipolar disorder,Percent,1996,0.0041889096422568755,0.00582160609864306,0.0030169555946890033
Prevalence,Oceania,Both,60 to 64,Bipolar disorder,Percent,1996,0.0041012345382896755,0.00550051782422516,0.002920993039727103
Prevalence,Oceania,Both,65 to 69,Bipolar disorder,Percent,1996,0.0038346408237451947,0.005421999257638622,0.002566890817105519
Prevalence,Oceania,Both,70 to 74,Bipolar disorder,Percent,1996,0.0034222062225530967,0.004890198144819517,0.002226272208445344
Prevalence,Oceania,Both,75 to 79,Bipolar disorder,Percent,1996,0.0029355105637278636,0.004101607111945232,0.0019695754324944815
Prevalence,Oceania,Both,80 to 84,Bipolar disorder,Percent,1996,0.002457288634835938,0.003586570698982467,0.0016392888735679795
Prevalence,Oceania,Both,85 to 89,Bipolar disorder,Percent,1996,0.0021105068341509847,0.0031964797139083312,0.0014035744042765255
Prevalence,Oceania,Both,90 to 94,Bipolar disorder,Percent,1996,0.0018705579315137872,0.0028195749099552254,0.0011930027007446666
Prevalence,Africa,Both,15 to 19,Major depressive disorder,Percent,1996,0.026600180091648752,0.03765544948659873,0.018585673652784806
Prevalence,Africa,Both,20 to 24,Major depressive disorder,Percent,1996,0.038409789505750185,0.05274529450826625,0.02572855885670848
Prevalence,Africa,Both,25 to 29,Major depressive disorder,Percent,1996,0.039389640233122455,0.0544229963910177,0.02826069535479993
Prevalence,Africa,Both,30 to 34,Major depressive disorder,Percent,1996,0.04084063607839645,0.05793373030297646,0.027987180118836878
Prevalence,Africa,Both,35 to 39,Major depressive disorder,Percent,1996,0.04361598996318744,0.055463069727417956,0.033056150594806585
Prevalence,Africa,Both,40 to 44,Major depressive disorder,Percent,1996,0.04665310050034411,0.06114219740039987,0.03349434951865074
Prevalence,Africa,Both,45 to 49,Major depressive disorder,Percent,1996,0.04991265256894312,0.062079089331816356,0.0385479489678886
Prevalence,Africa,Both,50 to 54,Major depressive disorder,Percent,1996,0.053571119120160784,0.06577396961333179,0.04224880367446136
Prevalence,Africa,Both,55 to 59,Major depressive disorder,Percent,1996,0.05722948827976517,0.0718822590006793,0.04367671159613455
Prevalence,Africa,Both,60 to 64,Major depressive disorder,Percent,1996,0.06041664064931264,0.0760541641153541,0.046675395370960014
Prevalence,Africa,Both,65 to 69,Major depressive disorder,Percent,1996,0.06279566415940273,0.07505170538982606,0.05140955825332373
Prevalence,Africa,Both,70 to 74,Major depressive disorder,Percent,1996,0.06562742930471568,0.08029379568374632,0.053293130074591
Prevalence,Africa,Both,75 to 79,Major depressive disorder,Percent,1996,0.06777798680778707,0.08789925945144193,0.04996848764688235
Prevalence,Africa,Both,80 to 84,Major depressive disorder,Percent,1996,0.06923783846794015,0.09055183068702766,0.04988015325861142
Prevalence,Africa,Both,85 to 89,Major depressive disorder,Percent,1996,0.0704427371804642,0.0879326147077037,0.05443871027365696
Prevalence,Africa,Both,90 to 94,Major depressive disorder,Percent,1996,0.07207949722636263,0.09641293505496375,0.053069473160323545
Prevalence,Africa,Both,95 plus,Major depressive disorder,Percent,1996,0.07420353701307698,0.10867760894181044,0.04679724215677141
Prevalence,Africa,Both,15 to 19,Dysthymia,Percent,1996,0.008595744490837463,0.012758844506693774,0.005449901820896638
Prevalence,Africa,Both,20 to 24,Dysthymia,Percent,1996,0.014861035305823214,0.02149255087995669,0.00952401271038725
Prevalence,Africa,Both,25 to 29,Dysthymia,Percent,1996,0.018711363310935623,0.02640610154907728,0.012399273816197574
Prevalence,Africa,Both,30 to 34,Dysthymia,Percent,1996,0.02078746333874562,0.02884737467573701,0.01525700325343128
Prevalence,Africa,Both,35 to 39,Dysthymia,Percent,1996,0.02197055310384334,0.03001314612888495,0.01637156457617349
Prevalence,Africa,Both,40 to 44,Dysthymia,Percent,1996,0.022577953644001583,0.0319353645803086,0.015741728581616217
Prevalence,Africa,Both,45 to 49,Dysthymia,Percent,1996,0.02238574798173894,0.03194761873484931,0.015473696646699715
Prevalence,Africa,Both,50 to 54,Dysthymia,Percent,1996,0.021801498336254707,0.030212462117781617,0.01605215401576066
Prevalence,Africa,Both,55 to 59,Dysthymia,Percent,1996,0.02094636462517619,0.028589125029927873,0.015503955672733435
Prevalence,Africa,Both,60 to 64,Dysthymia,Percent,1996,0.019918498122511532,0.028290080710615097,0.013293100955397543
Prevalence,Africa,Both,65 to 69,Dysthymia,Percent,1996,0.01844095094697324,0.026156955564354566,0.012424327198705535
Prevalence,Africa,Both,70 to 74,Dysthymia,Percent,1996,0.01676221889504637,0.023206797287402152,0.011769040093494316
Prevalence,Africa,Both,75 to 79,Dysthymia,Percent,1996,0.014963295911046911,0.020469776229667936,0.010906502029842157
Prevalence,Africa,Both,80 to 84,Dysthymia,Percent,1996,0.013454815609246565,0.019428096779597524,0.009161719410778101
Prevalence,Africa,Both,85 to 89,Dysthymia,Percent,1996,0.012837357804024712,0.018289535940909984,0.008935195203987466
Prevalence,Africa,Both,90 to 94,Dysthymia,Percent,1996,0.012775735899222714,0.017782952112365972,0.009065547279091332
Prevalence,Africa,Both,95 plus,Dysthymia,Percent,1996,0.013070930763133318,0.02063277823577741,0.008419422511861377
Prevalence,Africa,Both,15 to 19,Bipolar disorder,Percent,1996,0.007031354861933878,0.010344052086204196,0.004482090392441877
Prevalence,Africa,Both,20 to 24,Bipolar disorder,Percent,1996,0.008925016457150055,0.0123410595130723,0.006048647309157032
Prevalence,Africa,Both,25 to 29,Bipolar disorder,Percent,1996,0.009136472355482412,0.012533420871501583,0.006482426085231583
Prevalence,Africa,Both,30 to 34,Bipolar disorder,Percent,1996,0.008824130573520059,0.011885394464533789,0.006264733617064742
Prevalence,Africa,Both,35 to 39,Bipolar disorder,Percent,1996,0.008790983031847699,0.01167835980480511,0.006497501307159295
Prevalence,Africa,Both,40 to 44,Bipolar disorder,Percent,1996,0.009040425687335865,0.011893003187626507,0.0065040043648487015
Prevalence,Africa,Both,45 to 49,Bipolar disorder,Percent,1996,0.00918339792635565,0.012346665833156037,0.006622470688570053
Prevalence,Africa,Both,50 to 54,Bipolar disorder,Percent,1996,0.009116345940918568,0.012573598987019026,0.006427659273493968
Prevalence,Africa,Both,55 to 59,Bipolar disorder,Percent,1996,0.008747326488241813,0.011806301676486705,0.006480392443118263
Prevalence,Africa,Both,60 to 64,Bipolar disorder,Percent,1996,0.00812305882001376,0.0105190691507027,0.0061047194180559525
Prevalence,Africa,Both,65 to 69,Bipolar disorder,Percent,1996,0.007218661835017686,0.009416331329615382,0.005268106065993434
Prevalence,Africa,Both,70 to 74,Bipolar disorder,Percent,1996,0.006124953694584466,0.008218985488384444,0.00437411713159328
Prevalence,Africa,Both,75 to 79,Bipolar disorder,Percent,1996,0.00495525696059512,0.006591611486620838,0.003544740457314973
Prevalence,Africa,Both,80 to 84,Bipolar disorder,Percent,1996,0.0038384758552114486,0.005217032953324245,0.0026846822172799166
Prevalence,Africa,Both,85 to 89,Bipolar disorder,Percent,1996,0.0030423204998554945,0.004257390707234362,0.002111687455781356
Prevalence,Africa,Both,90 to 94,Bipolar disorder,Percent,1996,0.002520441794217971,0.0035496921906766456,0.0017240355516097644
Prevalence,Africa,Both,95 plus,Bipolar disorder,Percent,1996,0.002166672456333334,0.003123057319616829,0.001406858720313484
Prevalence,Africa,Both,15 to 19,Anxiety disorders,Percent,1996,0.04765604695704884,0.06398551982935738,0.03443842490492492
Prevalence,Africa,Both,20 to 24,Anxiety disorders,Percent,1996,0.04995943153177234,0.06950406085877572,0.03462681098110819
Prevalence,Africa,Both,25 to 29,Anxiety disorders,Percent,1996,0.04979942556461862,0.0710590947136034,0.03415661250256646
Prevalence,Africa,Both,30 to 34,Anxiety disorders,Percent,1996,0.04883361729258173,0.06666217531971429,0.03563757311477941
Prevalence,Africa,Both,35 to 39,Anxiety disorders,Percent,1996,0.047547538217994824,0.06174261983788411,0.0352154050625202
Prevalence,Africa,Both,40 to 44,Anxiety disorders,Percent,1996,0.04622831577484811,0.06298977826819342,0.03215940023071434
Prevalence,Africa,Both,45 to 49,Anxiety disorders,Percent,1996,0.04452960820469357,0.061092723855058206,0.03081786608001493
Prevalence,Africa,Both,50 to 54,Anxiety disorders,Percent,1996,0.04280012388941597,0.0564089414105451,0.03175641965778918
Prevalence,Africa,Both,55 to 59,Anxiety disorders,Percent,1996,0.041170393789554734,0.05379930235732594,0.031327679224680424
Prevalence,Africa,Both,60 to 64,Anxiety disorders,Percent,1996,0.03964504386844869,0.05399638444588856,0.029235445535927964
Prevalence,Africa,Both,65 to 69,Anxiety disorders,Percent,1996,0.03798874765465292,0.05387452433455399,0.02731761594665945
Prevalence,Africa,Both,70 to 74,Anxiety disorders,Percent,1996,0.03650065107851705,0.05150233793020263,0.026926017178720566
Prevalence,Africa,Both,75 to 79,Anxiety disorders,Percent,1996,0.034913218740118,0.04725922826807416,0.026645484420537525
Prevalence,Africa,Both,80 to 84,Anxiety disorders,Percent,1996,0.033059772441981154,0.04446975496346158,0.024238076439517694
Prevalence,Africa,Both,85 to 89,Anxiety disorders,Percent,1996,0.030671297168356305,0.04098420822828381,0.022155635589344795
Prevalence,Africa,Both,90 to 94,Anxiety disorders,Percent,1996,0.027479767852870443,0.03691916138009293,0.01921178138619045
Prevalence,Africa,Both,95 plus,Anxiety disorders,Percent,1996,0.02371444893031888,0.03328568760203312,0.015580075647767162
Prevalence,Oceania,Both,15 to 19,Major depressive disorder,Percent,1996,0.020509633711840534,0.029106859074931345,0.014619038672465508
Prevalence,Oceania,Both,20 to 24,Major depressive disorder,Percent,1996,0.03241417562272484,0.04569499432425352,0.02175071748424873
Prevalence,Oceania,Both,25 to 29,Major depressive disorder,Percent,1996,0.028495518734335454,0.03954943010332582,0.020198318994850913
Prevalence,Oceania,Both,30 to 34,Major depressive disorder,Percent,1996,0.024771509120138396,0.03609065579928999,0.01617976451304344
Prevalence,Oceania,Both,35 to 39,Major depressive disorder,Percent,1996,0.02257541805788219,0.029080104265228335,0.016843513718431985
Prevalence,Oceania,Both,40 to 44,Major depressive disorder,Percent,1996,0.021434239636384165,0.029283543730329112,0.014564550101505869
Prevalence,Oceania,Both,45 to 49,Major depressive disorder,Percent,1996,0.0217855241557645,0.027922336988541185,0.01617219477106898
Prevalence,Oceania,Both,50 to 54,Major depressive disorder,Percent,1996,0.022213655397603355,0.028004361047693722,0.016741777980891215
